Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_40_864.jpg;1.495508;-1;0;-1.155371;145.5831;105.8134;358.6521;350.571;0.08494636
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_40_929.jpg;4.449821;-1;0;-1.236888;145.512;105.8219;358.7862;350.0832;359.9709
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_40_998.jpg;7.437537;-1;0;-1.282653;145.4116;105.8325;358.9294;348.6573;359.8615
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_41_064.jpg;10.4571;-1;0;-1.321905;145.3332;105.8392;359.0188;346.9994;359.7717
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_41_131.jpg;13.47434;-1;0;-1.369224;145.2524;105.8458;359.1019;344.8681;359.7028
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_41_198.jpg;15;-1;0;-1.402619;145.1416;105.8559;359.1906;341.3938;359.6646
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_41_264.jpg;15;-1;0;-1.429781;145.0561;105.8681;359.1898;338.6725;359.7316
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_41_330.jpg;15;-0.8001319;0;-1.468878;144.969;105.885;359.1294;335.9064;359.8747
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_41_397.jpg;15;-0.6032062;0;-1.487309;144.8523;105.9135;359.0183;332.1759;0.1183833
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_41_464.jpg;15;-0.8047627;0;-1.509279;144.7655;105.9398;358.961;329.4225;0.3124976
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_41_530.jpg;15;-1;0;-1.543245;144.6804;105.9706;358.998;326.7607;0.4733348
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_41_598.jpg;15;-1;0;-1.566054;144.5689;106.0183;359.2054;323.2996;0.5952443
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_41_664.jpg;15;-0.8003341;0;-1.603492;144.4861;106.0592;359.443;320.6043;0.6223047
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_41_730.jpg;15;-0.5992462;0;-1.66307;144.4023;106.1055;359.6199;317.7148;0.6768032
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_41_798.jpg;15;-0.3994084;0;-1.670221;144.2932;106.1745;359.7935;313.8743;0.8615208
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_41_864.jpg;11.99287;-0.1989328;0;-1.676171;144.2158;106.2328;359.9139;311.3799;1.096936
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_41_930.jpg;8.985693;0;0;-1.674032;144.1423;106.2955;0.06363732;309.5264;1.25937
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_41_998.jpg;5.996851;0;0.1992561;-1.646685;144.0498;106.389;0.01369362;308.2827;1.277783
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_42_064.jpg;0;0;0.400596;-1.606957;143.9879;106.4597;0.01438304;307.87;1.188206
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_42_131.jpg;-2.971116;0;0.5986704;-1.461802;143.9342;106.5265;0.1091717;307.9277;1.052788
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_42_198.jpg;-5.959931;0;0.7979248;-1.316957;143.8752;106.6033;0.5020239;308.2473;0.8016361
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_42_263.jpg;-8.985231;0;0.9996114;-1.181497;143.8395;106.6515;0.9120799;308.5656;0.4892542
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_42_330.jpg;-11.96887;0;1;-0.9687173;143.8104;106.6907;1.351052;308.8616;0.005811145
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_42_398.jpg;-14.95797;0;1;-0.7679103;143.7853;106.7343;1.849752;309.9652;359.6714
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_42_464.jpg;-15;0;1;-0.6229023;143.771;106.7594;2.088696;310.3806;359.5865
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_42_530.jpg;-15;0;1;-0.3682816;143.7638;106.7788;2.176226;310.3785;359.7375
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_42_599.jpg;-15;0;1;-0.1969399;143.7596;106.7918;2.115738;310.2557;359.9878
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_42_664.jpg;-15;0;1;0.03802245;143.7577;106.7911;1.899165;310.2576;0.005359413
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_42_730.jpg;-15;0;1;0.1386139;143.7558;106.7902;1.357652;310.2606;-0.005509507
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_42_798.jpg;-15;0;1;0.1736964;143.7556;106.7899;0.5779254;310.2607;0.0465861
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_42_864.jpg;-15;0;1;0.1663241;143.7558;106.7897;0.03061794;310.2613;0.08737544
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_42_932.jpg;-15;0;1;0.151604;143.7556;106.7893;359.3839;310.2626;0.09671303
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_42_997.jpg;-15;0;1;0.1227091;143.7555;106.7891;358.9932;310.2626;0.05638576
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_43_064.jpg;-15;0;1;0.1026056;143.7554;106.7889;358.6879;310.2617;359.9862
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_43_130.jpg;-15;0;1;0.03107936;143.7564;106.7895;358.5931;310.2711;0.005485655
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_43_197.jpg;-15;0;1;-0.0184552;143.7564;106.7895;358.7374;310.2727;0.007668855
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_43_265.jpg;-15;0;1;-0.05071371;143.756;106.7894;358.9443;310.273;0.002185818
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_43_331.jpg;-13.50195;0;1;-0.06197758;143.7559;106.7894;359.1523;310.2733;0.01045021
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_43_398.jpg;-1.470384;0;0;-0.0623198;143.7558;106.7895;359.4302;308.657;0.006020602
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_43_464.jpg;-4.482604;0;0;-0.06143884;143.7558;106.7896;359.6339;307.9407;0.01512283
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_43_529.jpg;-7.481971;0;0;-0.0585186;143.7557;106.7896;359.8293;306.7744;0.02671282
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_43_597.jpg;-10.4751;0;0.1995417;-0.0552034;143.7556;106.7897;0.0726257;306.7742;0.04875632
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_43_664.jpg;-13.4616;0;0.3986421;-0.05107537;143.7556;106.7897;0.2385498;306.774;0.06226188
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_43_729.jpg;-15;0;0.6001314;-0.04455324;143.7555;106.7898;0.3878232;306.7738;0.07308824
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_43_798.jpg;-15;0;0.7990707;-0.03902905;143.7555;106.7898;0.5540741;306.7727;0.07930633
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_43_864.jpg;-15;0;0.9994794;-0.02974501;143.7555;106.7898;0.6452072;306.772;0.06973685
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_43_930.jpg;-15;0;1;-0.02050453;143.7555;106.7899;0.7132729;306.7716;0.05481509
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_43_997.jpg;-15;0;1;-0.01459213;143.7555;106.7899;0.7686517;306.7712;0.02805302
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_44_063.jpg;-15;0;1;0;143.7555;106.7899;0.7874158;306.7712;0.006703395
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_44_131.jpg;-15;0;1;0;143.7555;106.7899;0.7829757;306.7714;359.9836
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_44_196.jpg;-15;0;1;0;143.7555;106.7899;0.7600623;306.7716;359.9712
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_44_260.jpg;-11.96336;0;0;0.01005071;143.7555;106.7899;0.7244972;305.3358;359.9784
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_44_329.jpg;0;0;0;0.01440789;143.7555;106.7899;0.6771701;305.3358;359.9673
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_44_399.jpg;0;0.2088699;0;0.02307598;143.7558;106.7895;0.6090495;305.3664;359.9548
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_44_463.jpg;0;0.4105521;0;0.04194516;143.7571;106.7877;0.5906193;305.3116;359.9483
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_44_531.jpg;0;0.6094749;0;0.06234586;143.7597;106.7841;0.6060591;305.3357;359.9458
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_44_598.jpg;0;0.808089;0;0.07586934;143.7644;106.7776;0.6464977;305.2024;359.9532
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_44_665.jpg;0;1;0;0.127809;143.7707;106.7689;0.7531322;305.2721;359.9702
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_44_728.jpg;0;1;0;0.2009748;143.7792;106.7572;0.9031169;305.374;-0.001066896
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_44_797.jpg;0;1;0;0.24942;143.7933;106.7365;1.157279;305.1297;0.001791823
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_44_864.jpg;0;1;0;0.2906975;143.8054;106.7193;1.294624;305.1068;-0.001947154
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_44_929.jpg;-1.563017;1;0;0.3855101;143.8178;106.7013;1.265454;305.0666;-0.001117542
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_44_997.jpg;-4.49271;1;0;0.4180567;143.8356;106.6746;1.118194;304.9113;4.413783E-05
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_45_063.jpg;-7.50186;1;0;0.4812167;143.851;106.6497;1.092071;304.6111;-0.003749548
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_45_129.jpg;-10.51122;1;0;0.539832;143.8677;106.6215;1.114257;304.2694;359.9839
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_45_196.jpg;-13.49323;1;0;0.5822614;143.8911;106.5792;1.175151;303.7776;359.9649
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_45_264.jpg;-15;1;0;0.6288515;143.9092;106.5448;1.195414;302.9868;359.9808
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_45_330.jpg;-15;1;0;0.6965103;143.9279;106.5075;1.201349;302.2097;0.004075665
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_45_397.jpg;-15;1;0;0.7348665;143.9531;106.4536;1.186226;300.9192;0.006608903
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_45_463.jpg;-15;1;0;0.780569;143.9729;106.4099;1.184697;299.8949;0.005431961
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_45_529.jpg;-15;1;0;0.8507067;143.9933;106.3627;1.196995;298.7859;0.00594615
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_45_597.jpg;-15;1;0;0.9054614;144.0211;106.2951;1.205395;297.3343;0.005773481
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_45_664.jpg;-15;1;0;0.9497433;144.0421;106.2407;1.205447;296.2646;0.005057353
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_45_730.jpg;-15;1;0;1.020553;144.063;106.1834;1.201048;295.1923;0.004272742
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_45_797.jpg;-15;1;0;1.062159;144.0909;106.1023;1.204665;293.7695;-0.001252336
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_45_863.jpg;-15;1;0;1.105857;144.1116;106.038;1.212706;292.6357;359.9928
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_45_930.jpg;-15;1;0;1.172186;144.1319;105.9707;1.212015;291.4848;359.9848
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_45_997.jpg;-15;1;0;1.217994;144.158;105.8763;1.210448;289.8508;359.9723
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_46_064.jpg;-15;1;0;1.258281;144.1766;105.8019;1.212699;288.5558;359.9606
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_46_128.jpg;-15;1;0;1.320898;144.1944;105.7244;1.213698;287.2452;359.9536
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_46_196.jpg;-15;1;0;1.371049;144.2162;105.6167;1.196103;285.4272;359.9467
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_46_264.jpg;-15;1;0;1.413488;144.2308;105.5323;1.185021;284.0209;359.9294
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_46_329.jpg;-15;1;0;1.474166;144.2439;105.445;1.168405;282.5806;359.9097
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_46_396.jpg;-15;1;0;1.519098;144.2584;105.3243;1.133209;280.6091;359.8763
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_46_463.jpg;-15;1;0;1.564052;144.267;105.2305;1.099624;279.0949;359.8435
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_46_530.jpg;-15;1;0;1.62342;144.2733;105.1341;1.056416;277.5505;359.8059
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_46_596.jpg;-15;1;0;1.666998;144.278;105.0013;0.9892263;275.4467;359.7451
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_46_663.jpg;-15;1;0;1.711427;144.2783;104.8988;0.9322509;273.8366;359.6895
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_46_730.jpg;-15;1;0;1.769141;144.2759;104.7939;0.8636372;272.1995;359.6327
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_46_798.jpg;-15;1;0;1.812274;144.268;104.6504;0.764122;269.9781;359.546
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_46_863.jpg;-15;1;0;1.855908;144.2581;104.5402;0.6841414;268.2815;359.4717
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_46_929.jpg;0;1;0;1.912154;144.2472;104.4276;0.6022289;266.8806;359.4411
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_46_997.jpg;2.948161;1;0;1.954792;144.2404;104.2711;0.5851422;266.9252;359.5878
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_47_063.jpg;5.950377;1;0;1.996419;144.2379;104.1492;0.6523829;267.4809;359.7507
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_47_128.jpg;8.937661;1;0;2.050493;144.2384;104.0238;0.7795268;268.3806;359.9649
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_47_195.jpg;8.924503;1;0;2.089839;144.2432;103.853;0.9490781;269.963;0.2471499
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_47_263.jpg;5.933565;1;0;2.132608;144.2469;103.7229;1.029584;270.9058;0.3607807
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_47_328.jpg;2.936083;1;0;2.183755;144.2495;103.5928;0.9662975;271.5848;0.3067673
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_47_396.jpg;0;1;0;2.240816;144.2548;103.414;0.9126213;271.9294;0.210024
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_47_463.jpg;1.547685;1;0;2.28313;144.2595;103.2758;0.9363246;272.0291;0.1495969
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_47_529.jpg;4.499033;1;0;2.339218;144.2664;103.1345;1.000013;272.3698;0.1215831
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_47_596.jpg;4.510733;1;0;2.380284;144.2796;102.9418;1.123;273.2366;0.1361999
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_47_662.jpg;1.497105;1;0;2.422533;144.2891;102.7942;1.219626;273.636;0.1006264
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_47_729.jpg;0;1;0;2.480937;144.2976;102.6442;1.293522;273.7359;0.007024564
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_47_797.jpg;0;1;0;2.523699;144.3112;102.4412;1.343921;273.7817;-0.002843188
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_47_862.jpg;3.026722;1;0;2.567316;144.3225;102.2866;1.344532;273.9864;-0.003166487
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_47_928.jpg;2.999304;1;0;2.62433;144.3357;102.1298;1.33591;274.4638;-0.004633535
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_47_996.jpg;0.003910102;1;0;2.667309;144.3534;101.9163;1.347347;274.7783;-0.002531872
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_48_063.jpg;0;1;0;2.708988;144.3665;101.7533;1.353583;274.8096;-0.001600979
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_48_130.jpg;3.020103;1;0;2.765196;144.3806;101.5878;1.357235;274.9702;-0.002540395
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_48_196.jpg;5.997676;0.8014951;0;2.803132;144.404;101.3648;1.32699;275.7447;0.01381344
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_48_265.jpg;9.116235;0.5935912;0;2.841647;144.4261;101.1968;1.26417;276.7363;0.07699965
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_48_326.jpg;9.092521;0.5951722;0;2.857045;144.4529;101.0296;1.138242;278.0883;0.1842624
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_48_397.jpg;6.354419;0.7777123;0;2.880688;144.4925;100.8059;0.9244767;279.6157;0.3306212
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_48_462.jpg;3.222738;0.986491;0;2.912422;144.5242;100.6357;0.7918735;280.3477;0.4342424
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_48_529.jpg;0.2317006;1;0;2.965935;144.5564;100.4623;0.7004062;280.7053;0.5015917
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_48_597.jpg;0;1;0;3.006139;144.5999;100.2261;0.6512623;280.7975;0.5372337
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_48_664.jpg;0;1;0;3.045587;144.6332;100.0455;0.6581927;280.7902;0.5272096
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_48_728.jpg;0;0.9006067;0;3.099396;144.6672;99.86186;0.7035137;280.7735;0.4938699
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_48_797.jpg;0;0.7027306;0;3.132076;144.7132;99.61366;0.790828;280.7482;0.4163902
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_48_864.jpg;0;0.500128;0;3.156457;144.7481;99.42596;0.8572543;280.7295;0.3453488
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_48_929.jpg;2.981988;0.3013288;0;3.17376;144.7842;99.23816;0.9051102;280.875;0.2919629
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_48_996.jpg;5.970429;0.1020994;0;3.175553;144.8368;98.9898;0.9018338;281.6469;0.3010368
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_49_063.jpg;8.948066;0;0;3.168372;144.8808;98.80646;0.8288636;282.6836;0.3906507
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_49_129.jpg;11.98015;0;0;3.15135;144.9295;98.62651;0.6836956;284.1036;0.5574203
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_49_196.jpg;8.999315;0;0;3.139245;144.9996;98.39172;0.3610155;286.0753;0.818835
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_49_263.jpg;5.99183;0;0.1008399;3.129189;145.0547;98.21882;0.04537677;287.204;1.015573
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_49_327.jpg;2.986366;0;0.3012042;3.080985;145.1098;98.04833;359.7343;287.9862;1.148304
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_49_399.jpg;0.05442705;0;0.4966668;3.018775;145.1806;97.82391;359.4671;288.5742;1.005938
E:\computer vision m.khalil\roversim\recorded_data\IMG\robocam_2022_12_01_20_32_49_466.jpg;0;0;0.7052604;2.926805;145.2324;97.66145;359.3097;288.8241;0.731133
